idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          720      9684230      4791387           32 mlx5_comp0
  2 539          569      9490184      4842784           33 mlx5_comp1
  3 540          633      9579517      4745432           34 mlx5_comp2
  4 541          811      8936475      4423443           35 mlx5_comp3
  5 542          730      8845236      4587861           36 mlx5_comp4
  6 543          774      9535913      4769012           37 mlx5_comp5
  7 544          721      9174692      4763906           38 mlx5_comp6
  8 545          662      9524867      4467606           39 mlx5_comp7
total           5814     74771114     37391431
