idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          927      4612672      2259713           32 mlx5_comp0
  2 539          754      4332052      2233742           33 mlx5_comp1
  3 540          782      4166825      2263780           34 mlx5_comp2
  4 541          379      4426686      2234085           35 mlx5_comp3
  5 542          775      4582945      2199451           36 mlx5_comp4
  6 543          610      4471547      2276278           37 mlx5_comp5
  7 544          755      4495894      2266413           38 mlx5_comp6
  8 545          717      4987717      2292397           39 mlx5_comp7
total           5883     36076338     18025859
