idx irq        fired       rxpkts       txpkts         cpus name
  0 327          204            0            0         0-31 mlx5_async0
  1 328          938      4402897      2256291           32 mlx5_comp0
  2 539          799      4617120      2247082           33 mlx5_comp1
  3 540          887      4588566      2260162           34 mlx5_comp2
  4 541          411      4623683      2261482           35 mlx5_comp3
  5 542          816      4431297      2246326           36 mlx5_comp4
  6 543          689      4633917      2258010           37 mlx5_comp5
  7 544          760      4247467      2242401           38 mlx5_comp6
  8 545          728      4547716      2254233           39 mlx5_comp7
total           6232     36092663     18025987
