idx irq        fired       rxpkts       txpkts         cpus name
  0 327          219            0            0         0-31 mlx5_async0
  1 328          742      9514039      4554972           32 mlx5_comp0
  2 539          786      9264045      4773927           33 mlx5_comp1
  3 540          962      8821239      4633096           34 mlx5_comp2
  4 541          801      9203219      4440581           35 mlx5_comp3
  5 542          904      9143478      4644219           36 mlx5_comp4
  6 543          848      9608047      4803461           37 mlx5_comp5
  7 544          902      8884134      4410660           38 mlx5_comp6
  8 545          635      9283535      4602069           39 mlx5_comp7
total           6799     73721736     36862985
