idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26084            0            0         0-31 mlx5_async0
  1 328       339764      2974629      1507607           32 mlx5_comp0
  2 539       342450      2996354      1506810           33 mlx5_comp1
  3 540       345630      3099744      1501951           34 mlx5_comp2
  4 541       343638      2955670      1512888           35 mlx5_comp3
  5 542       338636      2886576      1503933           36 mlx5_comp4
  6 543       355637      3150200      1494250           37 mlx5_comp5
  7 544       322983      3132267      1497238           38 mlx5_comp6
  8 545       342727      2898767      1509805           39 mlx5_comp7
total        2757549     24094207     12034482
