idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328         1115      5972959      2994706           32 mlx5_comp0
  2 539          926      6115262      3008628           33 mlx5_comp1
  3 540         1035      6023009      3021605           34 mlx5_comp2
  4 541          512      5768768      3027366           35 mlx5_comp3
  5 542          982      6139135      3046130           36 mlx5_comp4
  6 543          786      6009056      3012857           37 mlx5_comp5
  7 544          966      5921763      2920740           38 mlx5_comp6
  8 545          826      6147567      2997366           39 mlx5_comp7
total           7345     48097519     24029398
