idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          237      3018116      1509329           32 mlx5_comp0
  2 539          314      3034628      1512066           33 mlx5_comp1
  3 540          301      3056517      1516496           34 mlx5_comp2
  4 541          310      3108453      1543084           35 mlx5_comp3
  5 542          312      2862529      1461421           36 mlx5_comp4
  6 543          376      3021479      1492800           37 mlx5_comp5
  7 544          310      3073892      1506548           38 mlx5_comp6
  8 545          345      2963800      1496951           39 mlx5_comp7
total           2655     24139414     12038695
