idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26159            0            0         0-31 mlx5_async0
  1 328       322957      3211958      1485745           32 mlx5_comp0
  2 539       352763      2918639      1509196           33 mlx5_comp1
  3 540       340045      3116028      1507834           34 mlx5_comp2
  4 541       338366      2989562      1507701           35 mlx5_comp3
  5 542       339733      3007328      1496667           36 mlx5_comp4
  6 543       348718      3001211      1504454           37 mlx5_comp5
  7 544       340231      3011345      1505679           38 mlx5_comp6
  8 545       346066      2858362      1510167           39 mlx5_comp7
total        2755038     24114433     12027443
