idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          566      9481677      4741686           32 mlx5_comp0
  2 539          632      9103063      4634032           33 mlx5_comp1
  3 540          578      8785798      4404468           34 mlx5_comp2
  4 541          516      9269243      4569548           35 mlx5_comp3
  5 542          574      9137920      4412402           36 mlx5_comp4
  6 543          562      8811629      4612414           37 mlx5_comp5
  7 544          548      9315251      4487044           38 mlx5_comp6
  8 545          575      9221598      4703533           39 mlx5_comp7
total           4728     73126179     36565127
