idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          460      1451517       747985           32 mlx5_comp0
  2 539          552      1574903       756269           33 mlx5_comp1
  3 540          587      1533520       753252           34 mlx5_comp2
  4 541          560      1525489       758892           35 mlx5_comp3
  5 542          657      1473577       759228           36 mlx5_comp4
  6 543          579      1411153       749940           37 mlx5_comp5
  7 544          601      1634747       747110           38 mlx5_comp6
  8 545          387      1470090       750251           39 mlx5_comp7
total           4548     12074996      6022927
