idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          526      2904007      1501045           32 mlx5_comp0
  2 539          599      3020463      1496171           33 mlx5_comp1
  3 540          650      2869082      1508116           34 mlx5_comp2
  4 541          622      3073444      1512902           35 mlx5_comp3
  5 542          734      3124849      1499861           36 mlx5_comp4
  6 543          591      3051099      1505860           37 mlx5_comp5
  7 544          675      2972393      1494729           38 mlx5_comp6
  8 545          427      3060283      1507557           39 mlx5_comp7
total           5010     24075620     12026241
