idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          644      5599151      2979561           32 mlx5_comp0
  2 539          570      6068878      3001310           33 mlx5_comp1
  3 540          625      6429951      2999938           34 mlx5_comp2
  4 541          363      5973145      2997467           35 mlx5_comp3
  5 542          606      5929143      2942709           36 mlx5_comp4
  6 543          514      6037565      2931509           37 mlx5_comp5
  7 544          571      6030073      3167198           38 mlx5_comp6
  8 545          570      6013542      3012530           39 mlx5_comp7
total           4635     48081448     24032222
