idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          318      7367624      3646386           32 mlx5_comp0
  2 529          328      7361226      3821978           33 mlx5_comp1
  3 530          335      8113759      3757863           34 mlx5_comp2
  4 531          331      7307323      3830615           35 mlx5_comp3
  5 532          333      7106369      3744079           36 mlx5_comp4
  6 533          338      7979204      3721519           37 mlx5_comp5
  7 534          431      7547186      3787696           38 mlx5_comp6
  8 535          349      7291067      3724180           39 mlx5_comp7
total           2915     60073758     30034316
