idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      3125746      1487524           32 mlx5_comp0
  2 539           16      3152684      1548810           33 mlx5_comp1
  3 540            8      2900230      1466988           34 mlx5_comp2
  4 541           90      3005356      1524557           35 mlx5_comp3
  5 542            4      3050600      1500225           36 mlx5_comp4
  6 543           22      3049235      1542715           37 mlx5_comp5
  7 544            8      2806794      1481093           38 mlx5_comp6
  8 545           14      3011060      1474152           39 mlx5_comp7
total            290     24101705     12026064
