idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          592      5900918      3001139           32 mlx5_comp0
  2 539          495      6261467      3035078           33 mlx5_comp1
  3 540          577      6201827      2981886           34 mlx5_comp2
  4 541          580      5817086      3050710           35 mlx5_comp3
  5 542          572      5811916      2891241           36 mlx5_comp4
  6 543          568      5938695      3123015           37 mlx5_comp5
  7 544          548      6098528      2816698           38 mlx5_comp6
  8 545          483      6012484      3116421           39 mlx5_comp7
total           4587     48042921     24016188
