idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           46      1488631       695520           32 mlx5_comp0
  2 539           27      1492017       757263           33 mlx5_comp1
  3 540           41      1546602       768200           34 mlx5_comp2
  4 541           38      1571448       776205           35 mlx5_comp3
  5 542           25      1416057       727279           36 mlx5_comp4
  6 543           10      1525484       770034           37 mlx5_comp5
  7 544            6      1568785       768606           38 mlx5_comp6
  8 545           91      1474209       762707           39 mlx5_comp7
total            412     12083233      6025814
