idx irq        fired       rxpkts       txpkts         cpus name
  0 327          138            0            0         0-31 mlx5_async0
  1 328            1      5660172      2957474           32 mlx5_comp0
  2 539            5      6263899      3066543           33 mlx5_comp1
  3 540            6      6211894      3036595           34 mlx5_comp2
  4 541          104      6006909      3036433           35 mlx5_comp3
  5 542            8      5797557      2945862           36 mlx5_comp4
  6 543           18      6247807      3035836           37 mlx5_comp5
  7 544            3      5955214      2971021           38 mlx5_comp6
  8 545           11      5936574      2973616           39 mlx5_comp7
total            294     48080026     24023380
