idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          912      7191268      3659594           32 mlx5_comp0
  2 539          757      7577984      3803603           33 mlx5_comp1
  3 540          776      7866526      3593140           34 mlx5_comp2
  4 541          421      7386047      3669034           35 mlx5_comp3
  5 542          744      7322147      3659514           36 mlx5_comp4
  6 543          603      7212912      3761293           37 mlx5_comp5
  7 544          767      7902118      3938607           38 mlx5_comp6
  8 545          687      7609095      3944093           39 mlx5_comp7
total           5856     60068097     30028878
