idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          824      4279958      2216124           32 mlx5_comp0
  2 529          866      4807732      2268894           33 mlx5_comp1
  3 530          754      4853334      2249180           34 mlx5_comp2
  4 531          859      4464116      2271413           35 mlx5_comp3
  5 532          739      4520000      2268117           36 mlx5_comp4
  6 533          568      4314391      2257488           37 mlx5_comp5
  7 534         1374      4295951      2248716           38 mlx5_comp6
  8 535          735      4555525      2257150           39 mlx5_comp7
total           6916     36091007     18037082
