idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          920      7594332      3513739           32 mlx5_comp0
  2 539          803      6541822      2909523           33 mlx5_comp1
  3 540          787      6167407      3342636           34 mlx5_comp2
  4 541          382      6107704      3643201           35 mlx5_comp3
  5 542          857      6604471      2846690           36 mlx5_comp4
  6 543          576      7275231      3523994           37 mlx5_comp5
  7 544          741      6857785      3055559           38 mlx5_comp6
  8 545          692      5820371      3642064           39 mlx5_comp7
total           5949     52969123     26477406
