idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           34      1545165       744176           32 mlx5_comp0
  2 539           24      1566814       742527           33 mlx5_comp1
  3 540           16      1436166       737079           34 mlx5_comp2
  4 541           35      1548725       744739           35 mlx5_comp3
  5 542            7      1477807       761362           36 mlx5_comp4
  6 543           23      1484250       766551           37 mlx5_comp5
  7 544           12      1503829       762824           38 mlx5_comp6
  8 545           74      1507658       762677           39 mlx5_comp7
total            354     12070414      6021935
