idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          295      1525708       748483           32 mlx5_comp0
  2 539          311      1535488       753324           33 mlx5_comp1
  3 540          317      1482214       754341           34 mlx5_comp2
  4 541          310      1533015       755404           35 mlx5_comp3
  5 542          327      1574332       751173           36 mlx5_comp4
  6 543          386      1440152       758543           37 mlx5_comp5
  7 544          312      1507541       752294           38 mlx5_comp6
  8 545          356      1501657       749945           39 mlx5_comp7
total           2779     12100107      6023507
