idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          683      1524514       754053           32 mlx5_comp0
  2 539          655      1529194       747744           33 mlx5_comp1
  3 540          673      1584652       753619           34 mlx5_comp2
  4 541          378      1406257       751645           35 mlx5_comp3
  5 542          663      1488885       754040           36 mlx5_comp4
  6 543          574      1433229       748777           37 mlx5_comp5
  7 544          632      1635306       755525           38 mlx5_comp6
  8 545          616      1520507       760932           39 mlx5_comp7
total           5052     12122544      6026335
