idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          676      3080211      1495907           32 mlx5_comp0
  2 539          601      2989053      1506254           33 mlx5_comp1
  3 540          628      2976800      1495723           34 mlx5_comp2
  4 541          386      2962304      1497032           35 mlx5_comp3
  5 542          623      3099241      1497198           36 mlx5_comp4
  6 543          591      2919036      1508718           37 mlx5_comp5
  7 544          640      3213760      1498643           38 mlx5_comp6
  8 545          587      2865000      1527290           39 mlx5_comp7
total           4911     24105405     12026765
