idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26668            0            0         0-31 mlx5_async0
  1 328       344119      3121352      1510309           32 mlx5_comp0
  2 539       341745      3061678      1526684           33 mlx5_comp1
  3 540       339966      2983367      1520475           34 mlx5_comp2
  4 541       334853      3219467      1500037           35 mlx5_comp3
  5 542       342737      3160112      1471417           36 mlx5_comp4
  6 543       354103      2680788      1516854           37 mlx5_comp5
  7 544       348732      2837466      1494143           38 mlx5_comp6
  8 545       349299      3022969      1482944           39 mlx5_comp7
total        2782222     24087199     12022863
