idx irq        fired       rxpkts       txpkts         cpus name
  0 327          211            0            0         0-31 mlx5_async0
  1 328         1261      7737266      3908425           32 mlx5_comp0
  2 539         1055      7986741      3639347           33 mlx5_comp1
  3 540         1136      7739714      3586097           34 mlx5_comp2
  4 541          517      7120965      3742326           35 mlx5_comp3
  5 542          994      7776494      3847917           36 mlx5_comp4
  6 543          849      6929940      3672947           37 mlx5_comp5
  7 544         1068      7660059      3913854           38 mlx5_comp6
  8 545         1032      7147958      3722446           39 mlx5_comp7
total           8123     60099137     30033359
