idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          554      7977293      3751587           32 mlx5_comp0
  2 539          580      7359775      3644606           33 mlx5_comp1
  3 540          644      7515328      3744091           34 mlx5_comp2
  4 541          602      7464764      3658893           35 mlx5_comp3
  5 542          664      7379806      3721082           36 mlx5_comp4
  6 543          646      7785243      3852019           37 mlx5_comp5
  7 544          650      7242879      3709892           38 mlx5_comp6
  8 545          448      7332119      3946372           39 mlx5_comp7
total           4967     60057207     30028542
