idx irq        fired       rxpkts       txpkts         cpus name
  0 327         6843            0            0         0-31 mlx5_async0
  1 328       280122      8685656      4348943           32 mlx5_comp0
  2 539       280182      8731373      4339502           33 mlx5_comp1
  3 540       260822      8667755      4342484           34 mlx5_comp2
  4 541       300444      7440764      2880326           35 mlx5_comp3
  5 542       283005      8365833      4420800           36 mlx5_comp4
  6 543       290693      8564964      3722803           37 mlx5_comp5
  7 544       282096      8769902      4281735           38 mlx5_comp6
  8 545       300904      5765297      4142346           39 mlx5_comp7
total        2285111     64991544     32478939
