idx irq        fired       rxpkts       txpkts         cpus name
  0 327        25880            0            0         0-31 mlx5_async0
  1 328       352217      2863702      1523257           32 mlx5_comp0
  2 539       337560      3027775      1513464           33 mlx5_comp1
  3 540       338004      3000034      1524329           34 mlx5_comp2
  4 541       342907      3045671      1524091           35 mlx5_comp3
  5 542       326586      3068129      1518196           36 mlx5_comp4
  6 543       335864      2923189      1609615           37 mlx5_comp5
  7 544       307593      3043379      1292054           38 mlx5_comp6
  8 545       334844      3125084      1512604           39 mlx5_comp7
total        2701455     24096963     12017610
