idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          750      4610260      2231416           32 mlx5_comp0
  2 539          927      4425651      2279993           33 mlx5_comp1
  3 540          929      4844734      2267063           34 mlx5_comp2
  4 541          941      4321651      2268565           35 mlx5_comp3
  5 542         1090      4608842      2239692           36 mlx5_comp4
  6 543          954      4179003      2217664           37 mlx5_comp5
  7 544         1000      4703789      2274164           38 mlx5_comp6
  8 545          647      4387804      2250632           39 mlx5_comp7
total           7434     36081734     18029189
