idx irq        fired       rxpkts       txpkts         cpus name
  0 317          433            0            0        32-63 mlx5_async0
  1 318          839      6538459      3229155           16 mlx5_comp0
  2 341         1139      8386115      4189900           17 mlx5_comp1
  3 342         1186      7786475      3620408           18 mlx5_comp2
  4 343         1225      6553021      3129073           19 mlx5_comp3
  5 344          817      6255861      3270526           20 mlx5_comp4
  6 345         1117      8057058      3896772           21 mlx5_comp5
  7 346         1166      7263400      3842928           22 mlx5_comp6
  8 347         1179      6465550      3452894           23 mlx5_comp7
total           9101     57305939     28631656
