idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            6      4593462      2186618           32 mlx5_comp0
  2 539           11      4492112      2227440           33 mlx5_comp1
  3 540            3      4466405      2269374           34 mlx5_comp2
  4 541           85      4431895      2235761           35 mlx5_comp3
  5 542           10      4464868      2283837           36 mlx5_comp4
  6 543           19      4129004      2282219           37 mlx5_comp5
  7 544            9      4663958      2255756           38 mlx5_comp6
  8 545           20      4830593      2285648           39 mlx5_comp7
total            291     36072297     18026653
