idx irq        fired       rxpkts       txpkts         cpus name
  0 327         7578            0            0         0-31 mlx5_async0
  1 328       286442      7706419      4807446           32 mlx5_comp0
  2 539       292728      6631758      3849422           33 mlx5_comp1
  3 540       288889      8233019      3684779           34 mlx5_comp2
  4 541       291724      9608780      4114272           35 mlx5_comp3
  5 542       291440      9522764      4126891           36 mlx5_comp4
  6 543       277055      7881142      4760601           37 mlx5_comp5
  7 544       278006      8257108      4123817           38 mlx5_comp6
  8 545       302099      7369860      3130985           39 mlx5_comp7
total        2315961     65210850     32598213
