idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          565      3005740      1498963           32 mlx5_comp0
  2 539          695      2875735      1480096           33 mlx5_comp1
  3 540          679      2774202      1455467           34 mlx5_comp2
  4 541          681      3097688      1501939           35 mlx5_comp3
  5 542          806      3216470      1542804           36 mlx5_comp4
  6 543          708      2883722      1503752           37 mlx5_comp5
  7 544          740      3171989      1522308           38 mlx5_comp6
  8 545          494      3057789      1517855           39 mlx5_comp7
total           5543     24083335     12023184
