idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          582      7979704      3613592           32 mlx5_comp0
  2 539          522      7416421      3695590           33 mlx5_comp1
  3 540          572      7220209      3750791           34 mlx5_comp2
  4 541          627      7372217      3690989           35 mlx5_comp3
  5 542          585      7669560      3677418           36 mlx5_comp4
  6 543          592      7235085      3808881           37 mlx5_comp5
  7 544          544      7547516      3797563           38 mlx5_comp6
  8 545          484      7618753      3988760           39 mlx5_comp7
total           4682     60059465     30023584
