idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          851      9164565      4764565           32 mlx5_comp0
  2 529          768      9527881      4551844           33 mlx5_comp1
  3 530          689      9006348      4579075           34 mlx5_comp2
  4 531          805      9071104      4452802           35 mlx5_comp3
  5 532          648      9102774      4586001           36 mlx5_comp4
  6 533          496      9144521      4503609           37 mlx5_comp5
  7 534          722      8896921      4574455           38 mlx5_comp6
  8 535          567      9168470      4535605           39 mlx5_comp7
total           5740     73082584     36547956
