idx irq        fired       rxpkts       txpkts         cpus name
  0 327          142            0            0         0-31 mlx5_async0
  1 328          249      1599842       822516           32 mlx5_comp0
  2 539          303      1537892       801933           33 mlx5_comp1
  3 540          299      1569426       810059           34 mlx5_comp2
  4 541          250      1596251       821171           35 mlx5_comp3
  5 542          294      1417888       627519           36 mlx5_comp4
  6 543          336      1422817       729234           37 mlx5_comp5
  7 544          293      1461032       664133           38 mlx5_comp6
  8 545          329      1493283       751594           39 mlx5_comp7
total           2495     12098431      6028159
