idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            0      1522407       733246           32 mlx5_comp0
  2 539            0      1485104       766703           33 mlx5_comp1
  3 540            0      1466793       766400           34 mlx5_comp2
  4 541           96      1593473       814113           35 mlx5_comp3
  5 542            3      1466736       691208           36 mlx5_comp4
  6 543            6      1464142       766136           37 mlx5_comp5
  7 544            6      1536264       692330           38 mlx5_comp6
  8 545            9      1576864       797785           39 mlx5_comp7
total            249     12111783      6027921
