idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          529      2947951      1459179           32 mlx5_comp0
  2 539          447      3134037      1511311           33 mlx5_comp1
  3 540          484      2880340      1479694           34 mlx5_comp2
  4 541          593      2760680      1453667           35 mlx5_comp3
  5 542          505      3013419      1511279           36 mlx5_comp4
  6 543          577      3145277      1553573           37 mlx5_comp5
  7 544          553      3140757      1512878           38 mlx5_comp6
  8 545          513      3057428      1545423           39 mlx5_comp7
total           4367     24079889     12027004
