idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          269      4327175      2244086           32 mlx5_comp0
  2 539          308      4473045      2232803           33 mlx5_comp1
  3 540          287      4527229      2248997           34 mlx5_comp2
  4 541          283      4722235      2254884           35 mlx5_comp3
  5 542          308      4377187      2267550           36 mlx5_comp4
  6 543          356      4745929      2279797           37 mlx5_comp5
  7 544          311      4465187      2256446           38 mlx5_comp6
  8 545          333      4459208      2245553           39 mlx5_comp7
total           2605     36097195     18030116
