idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          662      1400583       734339           32 mlx5_comp0
  2 539          641      1476376       737835           33 mlx5_comp1
  3 540          621      1446351       748358           34 mlx5_comp2
  4 541          386      1595035       742760           35 mlx5_comp3
  5 542          617      1564091       763500           36 mlx5_comp4
  6 543          548      1519515       765223           37 mlx5_comp5
  7 544          644      1541620       762817           38 mlx5_comp6
  8 545          592      1552556       769956           39 mlx5_comp7
total           4891     12096127      6024788
