idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          711      4539582      2244714           32 mlx5_comp0
  2 539          625      4344822      2266566           33 mlx5_comp1
  3 540          669      4531248      2277693           34 mlx5_comp2
  4 541          336      5028900      2283497           35 mlx5_comp3
  5 542          637      4512694      2266595           36 mlx5_comp4
  6 543          583      4404833      2230658           37 mlx5_comp5
  7 544          676      4227284      2203542           38 mlx5_comp6
  8 545          635      4508244      2254616           39 mlx5_comp7
total           5048     36097607     18027881
