idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          610      1509071       752214           32 mlx5_comp0
  2 529          588      1522293       773918           33 mlx5_comp1
  3 530          565      1392398       764978           34 mlx5_comp2
  4 531          553      1532356       773860           35 mlx5_comp3
  5 532          565      1468801       743832           36 mlx5_comp4
  6 533          548      1488875       749336           37 mlx5_comp5
  7 534          838      1633011       709243           38 mlx5_comp6
  8 535          563      1517813       753528           39 mlx5_comp7
total           5005     12064618      6020909
