idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19912            0            0         0-31 mlx5_async0
  1 328       300939      5932710      3041850           32 mlx5_comp0
  2 539       296261      5748273      3079920           33 mlx5_comp1
  3 540       309547      6028624      2979025           34 mlx5_comp2
  4 541       302731      6021255      2994155           35 mlx5_comp3
  5 542       322319      6124726      2980871           36 mlx5_comp4
  6 543       316630      6374415      2980784           37 mlx5_comp5
  7 544       311968      6107020      2989471           38 mlx5_comp6
  8 545       312666      5718309      2980135           39 mlx5_comp7
total        2492973     48055332     24026211
