idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          448      3022539      1491348           32 mlx5_comp0
  2 539          470      3030977      1490915           33 mlx5_comp1
  3 540          458      3055709      1505132           34 mlx5_comp2
  4 541          438      2919726      1491418           35 mlx5_comp3
  5 542          511      3095414      1504365           36 mlx5_comp4
  6 543          501      3012966      1516536           37 mlx5_comp5
  7 544          488      3146808      1521130           38 mlx5_comp6
  8 545          487      2806554      1509842           39 mlx5_comp7
total           3966     24090693     12030686
