idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          660      4837849      2285975           32 mlx5_comp0
  2 539          578      4522579      2255496           33 mlx5_comp1
  3 540          641      4263795      2225776           34 mlx5_comp2
  4 541          707      4335830      2212978           35 mlx5_comp3
  5 542          676      4474185      2259553           36 mlx5_comp4
  6 543          716      4397427      2243876           37 mlx5_comp5
  7 544          660      4712315      2272558           38 mlx5_comp6
  8 545          597      4538403      2273147           39 mlx5_comp7
total           5423     36082383     18029359
