idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27607            0            0         0-31 mlx5_async0
  1 328       350800      4435277      2268053           32 mlx5_comp0
  2 539       347926      4492800      2244638           33 mlx5_comp1
  3 540       352774      4808873      2217847           34 mlx5_comp2
  4 541       343550      4535926      2252037           35 mlx5_comp3
  5 542       347346      4521733      2249509           36 mlx5_comp4
  6 543       360379      4351974      2262979           37 mlx5_comp5
  7 544       360858      4471662      2263371           38 mlx5_comp6
  8 545       349790      4501193      2268368           39 mlx5_comp7
total        2841030     36119438     18026802
