idx irq        fired       rxpkts       txpkts         cpus name
  0 327          206            0            0         0-31 mlx5_async0
  1 328          640      7024723      3498873           32 mlx5_comp0
  2 529          575      7414832      3645949           33 mlx5_comp1
  3 530          634      6459232      3446735           34 mlx5_comp2
  4 531         1285      7369715      3676162           35 mlx5_comp3
  5 532         1298      7243443      3902096           36 mlx5_comp4
  6 533         1013      6661696      3461861           37 mlx5_comp5
  7 534         1029      7497363      3646306           38 mlx5_comp6
  8 535         1001      6994183      3059226           39 mlx5_comp7
total           7681     56665187     28337208
