idx irq        fired       rxpkts       txpkts         cpus name
  0 327          207            0            0         0-31 mlx5_async0
  1 328         1053      6007965      3796511           32 mlx5_comp0
  2 539          885      7414521      3001376           33 mlx5_comp1
  3 540          947      5997702      3155125           34 mlx5_comp2
  4 541         1012      7690930      3715783           35 mlx5_comp3
  5 542          940      7087212      3161553           36 mlx5_comp4
  6 543          704      6532795      3810885           37 mlx5_comp5
  7 544          894      7239614      3592508           38 mlx5_comp6
  8 545          820      6501571      2997203           39 mlx5_comp7
total           7462     54472310     27230944
