idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            3      7591424      3727246           32 mlx5_comp0
  2 539           12      7256029      3708923           33 mlx5_comp1
  3 540            0      7619795      3497544           34 mlx5_comp2
  4 541           84      7240405      3657581           35 mlx5_comp3
  5 542            4      7424756      3865029           36 mlx5_comp4
  6 543           36      6931160      3613067           37 mlx5_comp5
  7 544            4      7364998      3563246           38 mlx5_comp6
  8 545           19      7640180      3895328           39 mlx5_comp7
total            289     59068747     29527964
