idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          676      3116426      1471860           32 mlx5_comp0
  2 539          611      2959927      1514941           33 mlx5_comp1
  3 540          655      3228057      1563940           34 mlx5_comp2
  4 541          403      2941163      1550720           35 mlx5_comp3
  5 542          656      3013121      1454183           36 mlx5_comp4
  6 543          575      2882448      1487854           37 mlx5_comp5
  7 544          659      3003116      1471894           38 mlx5_comp6
  8 545          546      2961412      1511763           39 mlx5_comp7
total           4964     24105670     12027155
