idx irq        fired       rxpkts       txpkts         cpus name
  0 327          163            0            0         0-31 mlx5_async0
  1 328          342      9283138      4642402           32 mlx5_comp0
  2 529          345      9091112      4531207           33 mlx5_comp1
  3 530          340      8908852      4546577           34 mlx5_comp2
  4 531          300      8823225      4403960           35 mlx5_comp3
  5 532          313      9541293      4763524           36 mlx5_comp4
  6 533          331      9059704      4455137           37 mlx5_comp5
  7 534          489      9524519      4773041           38 mlx5_comp6
  8 535          357      8804387      4410383           39 mlx5_comp7
total           2980     73036230     36526231
