idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          721      1537555       749872           32 mlx5_comp0
  2 529          791      1496427       753198           33 mlx5_comp1
  3 530          676      1567561       726854           34 mlx5_comp2
  4 531          830      1463944       755184           35 mlx5_comp3
  5 532          687      1509783       762366           36 mlx5_comp4
  6 533          492      1509167       757822           37 mlx5_comp5
  7 534          720      1524510       758005           38 mlx5_comp6
  8 535          596      1481291       762169           39 mlx5_comp7
total           5698     12090238      6025470
