idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328          747      5689358      2980395           32 mlx5_comp0
  2 539          666      5983982      3100326           33 mlx5_comp1
  3 540          706      6006231      3073430           34 mlx5_comp2
  4 541          371      6005828      3130392           35 mlx5_comp3
  5 542          672      5777932      2737626           36 mlx5_comp4
  6 543          596      6381794      3070930           37 mlx5_comp5
  7 544          682      5973293      2934609           38 mlx5_comp6
  8 545          629      6289283      3001946           39 mlx5_comp7
total           5270     48107701     24029654
