idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          330      2936522      1506089           32 mlx5_comp0
  2 539          363      3085362      1505533           33 mlx5_comp1
  3 540          374      2980519      1515360           34 mlx5_comp2
  4 541          350      2990495      1515201           35 mlx5_comp3
  5 542          402      2993871      1503774           36 mlx5_comp4
  6 543          392      3177642      1503582           37 mlx5_comp5
  7 544          380      3024073      1488696           38 mlx5_comp6
  8 545          392      2897102      1484272           39 mlx5_comp7
total           3154     24085586     12022507
