idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          690      6097512      2956886           32 mlx5_comp0
  2 539          640      6239191      2995621           33 mlx5_comp1
  3 540          647      5955367      2986533           34 mlx5_comp2
  4 541          343      5978523      3033939           35 mlx5_comp3
  5 542          635      5978896      3015703           36 mlx5_comp4
  6 543          578      5981626      3013081           37 mlx5_comp5
  7 544          652      6253996      3015402           38 mlx5_comp6
  8 545          597      5639768      3016988           39 mlx5_comp7
total           4956     48124879     24034153
