idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          919      6057607      3024392           32 mlx5_comp0
  2 539          798      6153550      3023729           33 mlx5_comp1
  3 540          817      5901518      2962688           34 mlx5_comp2
  4 541          403      5922848      2947729           35 mlx5_comp3
  5 542          789      5835104      3047517           36 mlx5_comp4
  6 543          672      6095891      2975762           37 mlx5_comp5
  7 544          850      6064072      3030526           38 mlx5_comp6
  8 545          749      6075914      3024610           39 mlx5_comp7
total           6187     48106504     24036953
