idx irq        fired       rxpkts       txpkts         cpus name
  0 317          510            0            0        32-63 mlx5_async0
  1 318          919      6021855      4014073           16 mlx5_comp0
  2 341         1150      8337064      4164101           17 mlx5_comp1
  3 342         1143      8038050      3447119           18 mlx5_comp2
  4 343         1100      8203689      4091921           19 mlx5_comp3
  5 344          843      8102916      4052143           20 mlx5_comp4
  6 345         1130      6904625      3009313           21 mlx5_comp5
  7 346         1068      8005760      4118500           22 mlx5_comp6
  8 347         1107      8247965      3995730           23 mlx5_comp7
total           8970     61861924     30892900
