idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          762      3118700      1499138           32 mlx5_comp0
  2 539          689      2939746      1497190           33 mlx5_comp1
  3 540          719      2949987      1495818           34 mlx5_comp2
  4 541          449      3150902      1508097           35 mlx5_comp3
  5 542          687      2918633      1501854           36 mlx5_comp4
  6 543          623      3013693      1500998           37 mlx5_comp5
  7 544          703      3110552      1505294           38 mlx5_comp6
  8 545          699      2867955      1507757           39 mlx5_comp7
total           5521     24070168     12016146
