idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          679      2863314      1474159           32 mlx5_comp0
  2 539          653      3144516      1528694           33 mlx5_comp1
  3 540          656      3148017      1528216           34 mlx5_comp2
  4 541          388      3008798      1519750           35 mlx5_comp3
  5 542          635      3016894      1497361           36 mlx5_comp4
  6 543          543      3015077      1505633           37 mlx5_comp5
  7 544          652      2968618      1489436           38 mlx5_comp6
  8 545          624      2937859      1483689           39 mlx5_comp7
total           5027     24103093     12026938
