idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          397      6056650      2967806           32 mlx5_comp0
  2 539          423      5992114      3010844           33 mlx5_comp1
  3 540          348      5652163      3006848           34 mlx5_comp2
  4 541          373      6118654      3011246           35 mlx5_comp3
  5 542          403      6108684      3019124           36 mlx5_comp4
  6 543          455      5897200      3004077           37 mlx5_comp5
  7 544          387      6019582      3012237           38 mlx5_comp6
  8 545          411      6236561      2997258           39 mlx5_comp7
total           3356     48081608     24029440
