idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          508      1582284       769534           32 mlx5_comp0
  2 539          505      1485602       747972           33 mlx5_comp1
  3 540          516      1464885       744434           34 mlx5_comp2
  4 541          460      1531183       761702           35 mlx5_comp3
  5 542          502      1475989       731130           36 mlx5_comp4
  6 543          478      1613934       787332           37 mlx5_comp5
  7 544          524      1443465       731401           38 mlx5_comp6
  8 545          518      1490852       750186           39 mlx5_comp7
total           4192     12088194      6023691
