idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          619      4315114      2235713           32 mlx5_comp0
  2 539          719      4497573      2244530           33 mlx5_comp1
  3 540          757      4557979      2260257           34 mlx5_comp2
  4 541          711      4368338      2241308           35 mlx5_comp3
  5 542          883      4548795      2265285           36 mlx5_comp4
  6 543          754      4630831      2267365           37 mlx5_comp5
  7 544          788      4536887      2248367           38 mlx5_comp6
  8 545          510      4601342      2259727           39 mlx5_comp7
total           5933     36056859     18022552
