idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26131            0            0         0-31 mlx5_async0
  1 328       358779      2897653      1510718           32 mlx5_comp0
  2 539       339425      3235925      1496966           33 mlx5_comp1
  3 540       334218      3060606      1503106           34 mlx5_comp2
  4 541       336922      3005090      1514546           35 mlx5_comp3
  5 542       341748      2947940      1506219           36 mlx5_comp4
  6 543       346259      2923448      1509545           37 mlx5_comp5
  7 544       332891      2874861      1497307           38 mlx5_comp6
  8 545       333190      3144743      1489033           39 mlx5_comp7
total        2749563     24090266     12027440
